/experiments/ENCSR593OUE/	ENCSR593OUE	DNase-seq	DNase-seq			CD4-positive naive resting alpha-beta T cell male adult (42 years)	CD4-positive naive resting alpha-beta T cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF650TJG/,/files/ENCFF082SUL/,/files/ENCFF393YDE/,/files/ENCFF326RKR/,/files/ENCFF722YOG/,/files/ENCFF479TDE/,/files/ENCFF700ZLE/,/files/ENCFF724YDD/,/files/ENCFF934OVM/,/files/ENCFF339WQW/,/files/ENCFF872OOI/,/files/ENCFF318ASZ/,/files/ENCFF685BVU/,/files/ENCFF338JIO/,/files/ENCFF964OQQ/,/files/ENCFF285OLP/		ENCBS605OVJ	1	1		Homo sapiens	adult	42 years										/replicates/0f1b79d8-dd3a-4a30-9361-7102755f0782/
/experiments/ENCSR051CYH/	ENCSR051CYH	DNase-seq	DNase-seq			T-cell male adult (42 years)	T-cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF679TCB/,/files/ENCFF938HEC/,/files/ENCFF275UFF/,/files/ENCFF756BCF/,/files/ENCFF877OLV/,/files/ENCFF309BQT/,/files/ENCFF141YCX/,/files/ENCFF012ZNR/,/files/ENCFF034HZQ/,/files/ENCFF942ZXV/,/files/ENCFF506DVU/,/files/ENCFF445MDV/,/files/ENCFF233XBE/,/files/ENCFF653JUX/		ENCBS079CNL	1	1		Homo sapiens	adult	42 years										/replicates/ea275905-0e48-420c-9529-4bf7fc4cba8d/
/experiments/ENCSR047FNH/	ENCSR047FNH	DNase-seq	DNase-seq			large intestine tissue male embryo (113 days)	large intestine	GEO:GSM774214,SCREEN-GRCh38:large_intestine_male_embryo_113_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF201ODT/,/files/ENCFF014ZYS/,/files/ENCFF042LWW/,/files/ENCFF914OZN/,/files/ENCFF509NSU/,/files/ENCFF430KSI/,/files/ENCFF400IDE/,/files/ENCFF679HWR/,/files/ENCFF800XWF/,/files/ENCFF229RJR/,/files/ENCFF518XRO/,/files/ENCFF621VBU/,/files/ENCFF300YUA/,/files/ENCFF948IBT/,/files/ENCFF980JVG/,/files/ENCFF024BRE/,/files/ENCFF968XWP/,/files/ENCFF137UKU/,/files/ENCFF988AIH/,/files/ENCFF537THG/,/files/ENCFF111DAT/,/files/ENCFF574PUZ/,/files/ENCFF516TIR/,/files/ENCFF291UUI/,/files/ENCFF708ODW/,/files/ENCFF304TGP/,/files/ENCFF695XWT/,/files/ENCFF284JYN/,/files/ENCFF804WTP/,/files/ENCFF690BJP/,/files/ENCFF819RGL/,/files/ENCFF369DBF/,/files/ENCFF862TKX/,/files/ENCFF563QGQ/,/files/ENCFF877KLX/,/files/ENCFF936OOU/,/files/ENCFF042SBQ/,/files/ENCFF064LNR/,/files/ENCFF448IOZ/,/files/ENCFF046FOT/,/files/ENCFF091HXM/,/files/ENCFF746PNK/,/files/ENCFF911XUD/,/files/ENCFF736YXU/,/files/ENCFF678ZGR/,/files/ENCFF400TWP/,/files/ENCFF235JPE/,/files/ENCFF611TJJ/,/files/ENCFF283AJA/,/files/ENCFF670VRA/		ENCBS028WMZ	1	2		Homo sapiens	embryonic	113 days										/replicates/eb1cf0a2-bea4-4475-b709-706d8cf5d818/
/experiments/ENCSR200ETW/	ENCSR200ETW	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	endodermal cell originated from HUES64	endodermal cell	GEO:GSM1112830,SCREEN-GRCh38:endodermal_cell_originated_from_HUES64,GEO:GSM1112831		Bradley Bernstein, Broad	Roadmap	released	/files/ENCFF167BHB/,/files/ENCFF622OAL/,/files/ENCFF878IZP/,/files/ENCFF861XCF/,/files/ENCFF013UEN/,/files/ENCFF898KBV/,/files/ENCFF986MXJ/,/files/ENCFF345OQM/,/files/ENCFF668YUL/,/files/ENCFF199QKQ/,/files/ENCFF148OTY/,/files/ENCFF324EOW/,/files/ENCFF441DST/,/files/ENCFF232NSN/,/files/ENCFF783WUI/,/files/ENCFF267YNO/,/files/ENCFF378JDL/,/files/ENCFF309VIF/,/files/ENCFF507RHM/,/files/ENCFF985EOC/,/files/ENCFF643FML/,/files/ENCFF832ZON/,/files/ENCFF864CEK/,/files/ENCFF418XSH/,/files/ENCFF643KFD/,/files/ENCFF435HDB/,/files/ENCFF842CZS/,/files/ENCFF826SEL/,/files/ENCFF364QJB/,/files/ENCFF126EZU/,/files/ENCFF942UBQ/,/files/ENCFF587KQG/,/files/ENCFF524XOC/,/files/ENCFF928XPM/,/files/ENCFF664WZZ/,/files/ENCFF922HBF/,/files/ENCFF054UGM/,/files/ENCFF086TPO/,/files/ENCFF426CAQ/,/files/ENCFF378RTW/,/files/ENCFF103VJA/,/files/ENCFF410ICL/,/files/ENCFF197QRX/,/files/ENCFF951IHD/,/files/ENCFF429LNV/,/files/ENCFF029PXD/,/files/ENCFF972ICP/	/reference-epigenomes/ENCSR377PMZ/	ENCBS302TYA,ENCBS820BQB	1,2	2	ENCAB000AQN	Homo sapiens	embryonic											/replicates/1c2c4a00-56a9-41e8-ab07-439893b66658/,/replicates/dcad261b-3d99-4ac7-9aba-03347b83ce32/
/experiments/ENCSR896XIN/	ENCSR896XIN	ATAC-seq	ATAC-seq			C57BL/6 limb tissue embryo (13.5 days)	limb		ATAC-seq on embryonic e13.5 mouse limb	Bing Ren, UCSD	ENCODE	released	/files/ENCFF103PCA/,/files/ENCFF506NVN/,/files/ENCFF732HZX/,/files/ENCFF508LJX/,/files/ENCFF591DUQ/,/files/ENCFF926MJG/,/files/ENCFF476TTF/,/files/ENCFF765NWN/,/files/ENCFF189NGQ/,/files/ENCFF223HNM/,/files/ENCFF236XDF/,/files/ENCFF103NOH/,/files/ENCFF769HYS/,/files/ENCFF452YJL/,/files/ENCFF806EIE/,/files/ENCFF814JUH/,/files/ENCFF643OHE/,/files/ENCFF854QAF/,/files/ENCFF262DHQ/,/files/ENCFF082WXD/,/files/ENCFF358XCK/,/files/ENCFF249LKU/,/files/ENCFF391UXP/,/files/ENCFF503RIB/,/files/ENCFF519XRW/,/files/ENCFF097GCX/,/files/ENCFF926QMY/,/files/ENCFF066QNU/,/files/ENCFF234XGX/,/files/ENCFF617ROM/,/files/ENCFF624DPG/,/files/ENCFF727POA/,/files/ENCFF987FQG/,/files/ENCFF193BHU/	/reference-epigenomes/ENCSR424HQH/,/organism-development-series/ENCSR780UFT/	ENCBS176PGP,ENCBS896ZED	1,2	1		Mus musculus	embryonic	13.5 days										/replicates/369cadb5-ffb4-4980-9010-b8a32dace3ec/,/replicates/efc968d6-ea91-4d8f-b74c-ac17831a12de/
/experiments/ENCSR758KRK/	ENCSR758KRK	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Peyer's patch tissue male adult (54 years)	Peyer's patch	GEO:GSE143077		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF400HWQ/,/files/ENCFF733MLR/,/files/ENCFF157WHV/,/files/ENCFF451DRF/,/files/ENCFF711OFK/,/files/ENCFF057FBB/,/files/ENCFF669RMA/,/files/ENCFF241SWT/,/files/ENCFF858EEI/,/files/ENCFF888FOS/,/files/ENCFF644VDY/,/files/ENCFF502CHH/,/files/ENCFF661CQJ/,/files/ENCFF414GZU/,/files/ENCFF793EOI/,/files/ENCFF809KHC/,/files/ENCFF683UTO/,/files/ENCFF064XZZ/,/files/ENCFF871OUX/,/files/ENCFF096DGK/	/reference-epigenomes/ENCSR263TJZ/	ENCBS524MUK	1	2,1	ENCAB557LLB	Homo sapiens	adult	54 years										/replicates/bf1ea85f-f5db-4699-a9fc-4a95990c384e/,/replicates/f7af5aca-e6f9-4b5b-9288-80c30475d410/
/experiments/ENCSR687ZCM/	ENCSR687ZCM	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	muscle of leg tissue female embryo (110 days)	muscle of leg	GEO:GSM1058767		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF661ZQK/,/files/ENCFF051WCS/,/files/ENCFF733FEZ/,/files/ENCFF384KQO/,/files/ENCFF715SUA/,/files/ENCFF713UJI/,/files/ENCFF935KTE/,/files/ENCFF563ESU/,/files/ENCFF279IAA/,/files/ENCFF314HSH/,/files/ENCFF291VFQ/,/files/ENCFF265ADM/,/files/ENCFF232FCC/,/files/ENCFF839YQY/,/files/ENCFF372VHS/,/files/ENCFF174YTX/,/files/ENCFF563PBB/	/reference-epigenomes/ENCSR820MXK/	ENCBS404XAC	1	2	ENCAB000AQM	Homo sapiens	embryonic	110 days										/replicates/ca57fdc8-bc22-429b-9002-90d29c29ae86/
/experiments/ENCSR244ZEJ/	ENCSR244ZEJ	DNase-seq	DNase-seq			omental fat pad tissue female adult (51 years)	omental fat pad			John Stamatoyannopoulos, UW	ENCODE	archived	/files/ENCFF529MWO/,/files/ENCFF880BJW/,/files/ENCFF585IVU/,/files/ENCFF954PTR/,/files/ENCFF258PUU/,/files/ENCFF891DKE/,/files/ENCFF817LLS/,/files/ENCFF914GVC/,/files/ENCFF565QQJ/,/files/ENCFF896ZER/,/files/ENCFF322LOU/,/files/ENCFF791OHB/,/files/ENCFF490YKW/,/files/ENCFF121NJS/,/files/ENCFF924ZFS/,/files/ENCFF711NZZ/,/files/ENCFF039QLQ/,/files/ENCFF037ZSW/,/files/ENCFF139RWR/,/files/ENCFF404USC/,/files/ENCFF593PST/,/files/ENCFF751VES/,/files/ENCFF487FNA/,/files/ENCFF880CAD/,/files/ENCFF855AKX/,/files/ENCFF605ADM/,/files/ENCFF913YSN/,/files/ENCFF240MLM/		ENCBS023NGJ	1	1		Homo sapiens	adult	51 years										/replicates/f6aebcac-dca3-4686-a1e3-5079901f599d/
/experiments/ENCSR875QDS/	ENCSR875QDS	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	iPS DF 6.9	iPS DF 6.9	GEO:GSM752967,SCREEN-GRCh38:iPS_DF_6.9_male_newborn		Bing Ren, UCSD	Roadmap	released	/files/ENCFF112GPM/,/files/ENCFF386GZS/,/files/ENCFF697ZCR/,/files/ENCFF691OID/,/files/ENCFF623AQQ/,/files/ENCFF330NRA/,/files/ENCFF199YZW/,/files/ENCFF832EKB/,/files/ENCFF571EQC/,/files/ENCFF113UFP/,/files/ENCFF719DRP/,/files/ENCFF006VSX/,/files/ENCFF472MWO/,/files/ENCFF369AMU/,/files/ENCFF661OVU/,/files/ENCFF501WGG/,/files/ENCFF731FGH/,/files/ENCFF545WRO/,/files/ENCFF426AIF/,/files/ENCFF514ZKY/,/files/ENCFF174RRB/,/files/ENCFF494CUM/	/reference-epigenomes/ENCSR048ZTL/	ENCBS586ZNR	1	1	ENCAB000ADS	Homo sapiens	newborn											/replicates/ba340a1b-ca76-4550-880f-f7d50a569cbe/
/experiments/ENCSR641SDI/	ENCSR641SDI	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	sigmoid colon tissue female adult (51 years)	sigmoid colon	GEO:GSE143042		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF367MUX/,/files/ENCFF568BUS/,/files/ENCFF745ARE/,/files/ENCFF043DMW/,/files/ENCFF475IGV/,/files/ENCFF538YUR/,/files/ENCFF472PUC/,/files/ENCFF860KII/,/files/ENCFF590ORG/,/files/ENCFF794KVP/,/files/ENCFF242RDO/,/files/ENCFF538RPS/,/files/ENCFF505JNM/,/files/ENCFF924UUX/,/files/ENCFF432HLJ/,/files/ENCFF128FAB/,/files/ENCFF609QPR/,/files/ENCFF665FDU/,/files/ENCFF114TNA/,/files/ENCFF764SZL/,/files/ENCFF981LWH/,/files/ENCFF116PPS/,/files/ENCFF356IQZ/,/files/ENCFF719ZUJ/,/files/ENCFF618RKN/,/files/ENCFF497GAF/,/files/ENCFF736JPL/,/files/ENCFF500DVP/,/files/ENCFF933MIX/,/files/ENCFF380BKA/,/files/ENCFF558VBW/,/files/ENCFF624PIG/	/reference-epigenomes/ENCSR865RRT/	ENCBS474RXX	1	1,2	ENCAB557LLB	Homo sapiens	adult	51 years										/replicates/a7d01429-f460-430a-8239-af6d1856ca09/,/replicates/1baa4832-524b-465e-aa23-0be4b0917ef3/
/experiments/ENCSR982XOK/	ENCSR982XOK	DNase-seq	DNase-seq			dorsolateral prefrontal cortex tissue male adult (71 years)	dorsolateral prefrontal cortex			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF406DZS/,/files/ENCFF334ZWH/,/files/ENCFF824QAO/,/files/ENCFF938KRV/,/files/ENCFF378UUA/,/files/ENCFF053FLS/,/files/ENCFF168QLN/,/files/ENCFF980SJY/,/files/ENCFF906ISK/,/files/ENCFF158LPS/,/files/ENCFF494FAB/,/files/ENCFF747EQL/,/files/ENCFF068TOX/,/files/ENCFF536ZGD/,/files/ENCFF267FDQ/,/files/ENCFF816HUK/		ENCBS373MAP	1	1		Homo sapiens	adult	71 years										/replicates/e1bb2675-56ce-43a1-8a7c-2e4d1e4c735b/
/experiments/ENCSR837VHE/	ENCSR837VHE	DNase-seq	DNase-seq			A549 treated with 100 nM dexamethasone for 2 hours	A549	GEO:GSE91342	DNase-seq on A549 cell line treated with 100 nM dexamethasone for 2 hours.	Tim Reddy, Duke	GGR	released	/files/ENCFF612IFF/,/files/ENCFF261DOR/,/files/ENCFF051HLZ/,/files/ENCFF761BBQ/,/files/ENCFF040ARV/,/files/ENCFF605IRD/,/files/ENCFF834VCD/,/files/ENCFF231WME/,/files/ENCFF326AEP/,/files/ENCFF266ABR/,/files/ENCFF267KEW/,/files/ENCFF749LRN/,/files/ENCFF169XNB/,/files/ENCFF010UOM/,/files/ENCFF475UFL/,/files/ENCFF938RGF/,/files/ENCFF382QUN/,/files/ENCFF422YRG/,/files/ENCFF208HCQ/,/files/ENCFF427JBJ/,/files/ENCFF541NAI/,/files/ENCFF313WQU/,/files/ENCFF122JXM/,/files/ENCFF041PSU/,/files/ENCFF612SYW/,/files/ENCFF138OSH/,/files/ENCFF401BZC/,/files/ENCFF792QVZ/,/files/ENCFF136ENI/,/files/ENCFF224UPH/,/files/ENCFF401WTV/,/files/ENCFF698QGA/,/files/ENCFF352OMJ/,/files/ENCFF217PEI/,/files/ENCFF570PHG/,/files/ENCFF737NTI/,/files/ENCFF488XWS/,/files/ENCFF840BIN/,/files/ENCFF320PBW/,/files/ENCFF087IBY/,/files/ENCFF535OHY/,/files/ENCFF639DPC/,/files/ENCFF576MWY/,/files/ENCFF023LKT/,/files/ENCFF731FBN/,/files/ENCFF178DMY/,/files/ENCFF477QWA/,/files/ENCFF740EXP/,/files/ENCFF053NGG/,/files/ENCFF531RVG/,/files/ENCFF663RGA/,/files/ENCFF401RKU/,/files/ENCFF469BXZ/,/files/ENCFF926XPS/,/files/ENCFF437VLQ/,/files/ENCFF581GGK/,/files/ENCFF641MFH/,/files/ENCFF874SUQ/,/files/ENCFF310QGE/,/files/ENCFF989YAJ/,/files/ENCFF551NPR/,/files/ENCFF422PQV/,/files/ENCFF255QDB/,/files/ENCFF020RJH/	/treatment-time-series/ENCSR482QFS/	ENCBS549TVN,ENCBS191VYO,ENCBS157WWD,ENCBS570PSF	1,2,4,5	1		Homo sapiens	adult	58 years	dexamethasone	CHEBI:41879			2	hour				/replicates/fa725c47-e0b5-48a0-b90c-8d80f061efc9/,/replicates/35981020-d72b-430e-90e9-d81298ca9e58/,/replicates/f9f0e722-8fff-4acc-948f-c8371cb9a828/,/replicates/7f7a815b-be17-4ac6-8587-a66976d5407d/
/experiments/ENCSR496UER/	ENCSR496UER	DNase-seq	DNase-seq			T-cell male adult (33 years)	T-cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF045OZT/,/files/ENCFF047DVX/,/files/ENCFF886JAW/,/files/ENCFF894HMP/,/files/ENCFF069NRJ/,/files/ENCFF949GPS/,/files/ENCFF715TCC/,/files/ENCFF753PTI/,/files/ENCFF018QKP/,/files/ENCFF674NFA/,/files/ENCFF448TKE/,/files/ENCFF194DZC/,/files/ENCFF549IFG/,/files/ENCFF724CIX/		ENCBS067HEP	1	1		Homo sapiens	adult	33 years										/replicates/03518f30-dcc3-4427-9fa9-8da457b527c8/
/experiments/ENCSR406EMB/	ENCSR406EMB	DNase-seq	DNase-seq			A549 treated with 100 nM dexamethasone for 30 minutes	A549	GEO:GSE91257	DNase-seq on A549 cell line treated with 100 nM dexamethasone for 0.5 hours.	Tim Reddy, Duke	GGR	released	/files/ENCFF196FGZ/,/files/ENCFF067CYL/,/files/ENCFF362IJG/,/files/ENCFF189RGG/,/files/ENCFF330CYN/,/files/ENCFF473CCA/,/files/ENCFF181TZW/,/files/ENCFF278JQU/,/files/ENCFF774HUR/,/files/ENCFF647HXB/,/files/ENCFF834SAP/,/files/ENCFF471RSW/,/files/ENCFF415KCT/,/files/ENCFF963ZOC/,/files/ENCFF343CEW/,/files/ENCFF412GMR/,/files/ENCFF247JGB/,/files/ENCFF704LQH/,/files/ENCFF712PFC/,/files/ENCFF592UXP/,/files/ENCFF185ARK/,/files/ENCFF358DJD/,/files/ENCFF955RQL/,/files/ENCFF255ETO/,/files/ENCFF359SMC/,/files/ENCFF548HSW/,/files/ENCFF153BPZ/,/files/ENCFF822NQE/,/files/ENCFF913RAN/,/files/ENCFF150AKZ/,/files/ENCFF233BQO/,/files/ENCFF829SZG/,/files/ENCFF985SHC/,/files/ENCFF116EIS/,/files/ENCFF135FEZ/,/files/ENCFF512OTM/,/files/ENCFF313ILC/,/files/ENCFF635HDK/,/files/ENCFF141LON/,/files/ENCFF168TPQ/,/files/ENCFF086NJH/,/files/ENCFF589VDH/,/files/ENCFF819DDH/,/files/ENCFF199AQX/,/files/ENCFF702JOA/,/files/ENCFF825JQO/,/files/ENCFF070VOQ/,/files/ENCFF488OEI/,/files/ENCFF829CNL/,/files/ENCFF297HSR/,/files/ENCFF301PCV/,/files/ENCFF871GGT/,/files/ENCFF004RNE/,/files/ENCFF703MYL/,/files/ENCFF451XBE/,/files/ENCFF308MAY/,/files/ENCFF120AZH/,/files/ENCFF055ORS/,/files/ENCFF197ULW/,/files/ENCFF774GJK/,/files/ENCFF910WWE/,/files/ENCFF539MSP/,/files/ENCFF169EFM/,/files/ENCFF770SPD/,/files/ENCFF510QKT/,/files/ENCFF329EJA/,/files/ENCFF063NBM/,/files/ENCFF891LTF/,/files/ENCFF112ROS/,/files/ENCFF448PJU/,/files/ENCFF476RIS/,/files/ENCFF981KEU/,/files/ENCFF893CXL/,/files/ENCFF762BOF/,/files/ENCFF882DEJ/,/files/ENCFF774DGF/,/files/ENCFF431JSX/,/files/ENCFF459BSH/,/files/ENCFF384PKP/,/files/ENCFF537RIJ/	/treatment-time-series/ENCSR482QFS/	ENCBS643KEB,ENCBS609BAO,ENCBS444MVA,ENCBS896RCE,ENCBS875EJK	3,1,2,5,4	1		Homo sapiens	adult	58 years	dexamethasone	CHEBI:41879			30	minute				/replicates/ca6b8006-aa06-437a-8971-df4fe86fb6a8/,/replicates/0450479b-54e7-4204-9de7-d3f4351f1d50/,/replicates/da58f63b-8c7f-467d-a21b-d1e9a789f188/,/replicates/aaaa7043-2da2-4124-accc-aeeceda76d07/,/replicates/3137e921-10bd-45ee-893b-5b6aca5d5e1d/
/experiments/ENCSR523FJT/	ENCSR523FJT	DNase-seq	DNase-seq			A549 treated with 100 nM dexamethasone for 12 hours	A549	GEO:GSE91276	DNase-seq on A549 cell line treated with 100 nM dexamethasone for 12 hours.	Tim Reddy, Duke	GGR	released	/files/ENCFF698TBJ/,/files/ENCFF047FNG/,/files/ENCFF798SWQ/,/files/ENCFF204FPY/,/files/ENCFF007EJF/,/files/ENCFF891IEK/,/files/ENCFF716ZOM/,/files/ENCFF544MWX/,/files/ENCFF506NXU/,/files/ENCFF676PLM/,/files/ENCFF497MUY/,/files/ENCFF591NOS/,/files/ENCFF709RFW/,/files/ENCFF993GPI/,/files/ENCFF201LWV/,/files/ENCFF276RWE/,/files/ENCFF202XXK/,/files/ENCFF285ZOF/,/files/ENCFF249ARG/,/files/ENCFF924LAN/,/files/ENCFF344BWR/,/files/ENCFF765THJ/,/files/ENCFF440XRD/,/files/ENCFF053KRR/,/files/ENCFF784ITV/,/files/ENCFF066WWC/,/files/ENCFF493FBW/,/files/ENCFF817WGC/,/files/ENCFF251CKQ/,/files/ENCFF039QMT/,/files/ENCFF552RSJ/,/files/ENCFF157ETH/,/files/ENCFF088HPL/,/files/ENCFF144UVO/,/files/ENCFF882YDU/,/files/ENCFF604ATL/,/files/ENCFF514GAV/,/files/ENCFF323JOL/,/files/ENCFF122ZJT/,/files/ENCFF696UZM/,/files/ENCFF299XEC/,/files/ENCFF473XPW/,/files/ENCFF931PZF/,/files/ENCFF401CDU/,/files/ENCFF157FMG/,/files/ENCFF366GRE/,/files/ENCFF246KYM/,/files/ENCFF629RID/,/files/ENCFF957TXG/,/files/ENCFF894IXM/,/files/ENCFF358MYW/,/files/ENCFF708DAO/,/files/ENCFF468CQF/,/files/ENCFF657XTL/,/files/ENCFF043NDX/,/files/ENCFF567VML/,/files/ENCFF345UMJ/,/files/ENCFF654YVR/,/files/ENCFF872VHD/,/files/ENCFF098BYI/,/files/ENCFF107JOS/,/files/ENCFF813YYL/,/files/ENCFF325POC/,/files/ENCFF228GIZ/	/treatment-time-series/ENCSR482QFS/	ENCBS091SYA,ENCBS652QEI,ENCBS420ZHM,ENCBS097ZMG	3,5,1,2	1		Homo sapiens	adult	58 years	dexamethasone	CHEBI:41879			12	hour				/replicates/c6074202-6513-40d2-9946-27107a5cccd9/,/replicates/68d368c8-6e98-4c7e-92b9-75626be1fb58/,/replicates/00a98dda-c08f-41a5-995f-d88b198392c3/,/replicates/1cba1236-7b6c-4865-8e19-d1f9f0bada93/
/experiments/ENCSR259GYP/	ENCSR259GYP	DNase-seq	DNase-seq			adrenal gland tissue female adult (51 years)	adrenal gland			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF159MMX/,/files/ENCFF584UUX/,/files/ENCFF538BVR/,/files/ENCFF820EVO/,/files/ENCFF415KJZ/,/files/ENCFF693WYZ/,/files/ENCFF210NGP/,/files/ENCFF882XQL/,/files/ENCFF521SSC/,/files/ENCFF664XZJ/,/files/ENCFF146QOZ/,/files/ENCFF955SOE/,/files/ENCFF647DDQ/,/files/ENCFF875LGN/,/files/ENCFF551WMA/,/files/ENCFF335CNN/,/files/ENCFF270YAV/,/files/ENCFF111KXY/,/files/ENCFF937XYM/,/files/ENCFF558JPT/,/files/ENCFF719IIC/,/files/ENCFF457ZNZ/,/files/ENCFF918HUQ/,/files/ENCFF948UBJ/	/reference-epigenomes/ENCSR061UCF/	ENCBS548ULT	1	1		Homo sapiens	adult	51 years										/replicates/9554b65e-c022-4da2-ac47-3cd020b79a99/
/experiments/ENCSR355SGJ/	ENCSR355SGJ	ATAC-seq	ATAC-seq			sigmoid colon tissue female adult (51 years)	sigmoid colon		ATAC-seq on human sigmoid colon	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF775DFR/,/files/ENCFF543BUC/,/files/ENCFF736KFN/,/files/ENCFF402SCK/,/files/ENCFF861YLY/,/files/ENCFF244QBZ/,/files/ENCFF541ZHB/,/files/ENCFF747PJP/,/files/ENCFF388CHU/,/files/ENCFF083RQF/,/files/ENCFF747VZU/,/files/ENCFF888AFK/,/files/ENCFF847QIV/,/files/ENCFF140RMU/	/reference-epigenomes/ENCSR865RRT/	ENCBS214RWK	1	1		Homo sapiens	adult	51 years										/replicates/e23ca5c7-c504-4159-84f9-e7eeb2aa4a4c/
/experiments/ENCSR346GIP/	ENCSR346GIP	DNase-seq	DNase-seq			CD4-positive, alpha-beta T cell male adult (42 years)	CD4-positive, alpha-beta T cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF194EXW/,/files/ENCFF190ZRR/,/files/ENCFF418TQR/,/files/ENCFF802GFK/,/files/ENCFF554PHM/,/files/ENCFF122EYT/,/files/ENCFF837GTJ/,/files/ENCFF424STE/,/files/ENCFF525LZF/,/files/ENCFF831UXR/,/files/ENCFF968CXF/,/files/ENCFF357NEC/,/files/ENCFF132WIM/,/files/ENCFF861YTL/		ENCBS602VIR	1	1		Homo sapiens	adult	42 years										/replicates/00a6ed2a-3ce0-476b-9be7-0c78eb30a7b1/
/experiments/ENCSR035SZE/	ENCSR035SZE	DNase-seq	DNase-seq			T-helper 1 cell male adult (56 years)	T-helper 1 cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF865AMJ/,/files/ENCFF569KZB/,/files/ENCFF863OLH/,/files/ENCFF400WOC/,/files/ENCFF144BCE/,/files/ENCFF149ACZ/,/files/ENCFF945IFO/,/files/ENCFF611DLR/,/files/ENCFF264MCW/,/files/ENCFF636CNA/,/files/ENCFF681FDL/,/files/ENCFF676TSC/,/files/ENCFF434AXT/,/files/ENCFF773JQD/		ENCBS176QGM	1	1		Homo sapiens	adult	56 years										/replicates/cd71502a-b0c6-4704-811f-5f09deaaf784/
/experiments/ENCSR627QIA/	ENCSR627QIA	DNase-seq	DNase-seq			T-cell male adult (28 years)	T-cell			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF291UBK/,/files/ENCFF088GSY/,/files/ENCFF672XYM/,/files/ENCFF663ESG/,/files/ENCFF925UYF/,/files/ENCFF163QNB/,/files/ENCFF799KJD/,/files/ENCFF770PZG/,/files/ENCFF307TTS/,/files/ENCFF277YPZ/,/files/ENCFF283USW/,/files/ENCFF344QUF/,/files/ENCFF825AXW/,/files/ENCFF245AIZ/		ENCBS413QSJ	1	1		Homo sapiens	adult	28 years										/replicates/039685d7-c393-4168-9251-d37136ffe5e2/
